,Ticker,Breakdown,Recent,Before_1,Before_2,Before_3
332,AMP,totalCashFromFinancingActivities,1464000000.0,360000000.0,-534000000.0,433000000.0
333,AMP,changeToOperatingActivities,761000000.0,448000000.0,1380000000.0,-1095000000.0
334,AMP,issuanceOfStock,1000000.0,1000000.0,1000000.0,1000000.0
335,AMP,netIncome,701000000.0,1031000000.0,591000000.0,437000000.0
336,AMP,changeInCash,15000000.0,721000000.0,1297000000.0,-1367000000.0
337,AMP,repurchaseOfStock,-563000000.0,-556000000.0,-441000000.0,-470000000.0
338,AMP,effectOfExchangeRate,7000000.0,-18000000.0,-18000000.0,9000000.0
339,AMP,totalCashFromOperatingActivities,1551000000.0,843000000.0,1931000000.0,-1000000000.0
340,AMP,depreciation,3000000.0,-25000000.0,60000000.0,60000000.0
341,AMP,otherCashflowsFromInvestingActivities,-245000000.0,-82000000.0,-95000000.0,-157000000.0
342,AMP,dividendsPaid,-127000000.0,-129000000.0,-126000000.0,-129000000.0
343,AMP,changeToAccountReceivables,-160000000.0,-124000000.0,2000000.0,-238000000.0
344,AMP,otherCashflowsFromFinancingActivities,2160000000.0,1050000000.0,148000000.0,296000000.0
345,AMP,changeToNetincome,-109000000.0,-573000000.0,155000000.0,24000000.0
346,AMP,capitalExpenditures,-34000000.0,-31000000.0,-33000000.0,-22000000.0
347,AMZN,investments,577000000.0,-8772000000.0,3151000000.0,-3463000000.0
348,AMZN,changeToLiabilities,4170000000.0,203000000.0,-7366000000.0,13582000000.0
349,AMZN,totalCashflowsFromInvestingActivities,-14828000000.0,-22080000000.0,-8666000000.0,-17037000000.0
350,AMZN,netBorrowings,-2776000000.0,15643000000.0,-3476000000.0,-1816000000.0
351,AMZN,totalCashFromFinancingActivities,-2776000000.0,15643000000.0,-3476000000.0,-1816000000.0
352,AMZN,changeToOperatingActivities,-1465000000.0,-1685000000.0,-4060000000.0,7129000000.0
353,AMZN,netIncome,3156000000.0,7778000000.0,8107000000.0,7222000000.0
354,AMZN,changeInCash,-10490000000.0,6512000000.0,-8222000000.0,12175000000.0
355,AMZN,effectOfExchangeRate,-199000000.0,234000000.0,-293000000.0,597000000.0
356,AMZN,totalCashFromOperatingActivities,7313000000.0,12715000000.0,4213000000.0,30431000000.0
357,AMZN,depreciation,8948000000.0,8038000000.0,7508000000.0,7618000000.0
358,AMZN,changeToInventory,-7059000000.0,-209000000.0,-304000000.0,329000000.0
359,AMZN,changeToAccountReceivables,-4890000000.0,-4462000000.0,-2255000000.0,-4561000000.0
360,AMZN,changeToNetincome,4453000000.0,3052000000.0,2583000000.0,-888000000.0
361,AMZN,capitalExpenditures,-15748000000.0,-14288000000.0,-12082000000.0,-14823000000.0
362,ANET,investments,-379273000.0,-215063000.0,-212871000.0,-109540000.0
363,ANET,changeToLiabilities,42396000.0,34105000.0,72037000.0,54159000.0
364,ANET,totalCashflowsFromInvestingActivities,-425281000.0,-218133000.0,-217949000.0,-278326000.0
365,ANET,totalCashFromFinancingActivities,-109156000.0,4946000.0,-85770000.0,12062000.0
366,ANET,changeToOperatingActivities,-15448000.0,10920000.0,-54191000.0,23399000.0
367,ANET,issuanceOfStock,29270000.0,8803000.0,18081000.0,14852000.0
368,ANET,netIncome,224305000.0,196888000.0,180366000.0,182958000.0
369,ANET,changeInCash,-262706000.0,50352000.0,-49882000.0,-77128000.0
370,ANET,repurchaseOfStock,-138426000.0,-3857000.0,-103851000.0,-2790000.0
371,ANET,effectOfExchangeRate,-848000.0,173000.0,-838000.0,2212000.0
372,ANET,totalCashFromOperatingActivities,272579000.0,263366000.0,254675000.0,186924000.0
373,ANET,depreciation,12629000.0,12577000.0,12658000.0,12615000.0
374,ANET,otherCashflowsFromInvestingActivities,-120000.0,1401000.0,18000.0,18000.0
375,ANET,changeToInventory,-32466000.0,-60031000.0,-3500000.0,-41322000.0
376,ANET,changeToAccountReceivables,-31376000.0,16252000.0,9074000.0,-87598000.0
377,ANET,changeToNetincome,66960000.0,51363000.0,48667000.0,32241000.0
378,ANET,capitalExpenditures,-45888000.0,-4471000.0,-5096000.0,-7683000.0
379,ANSS,changeToLiabilities,10081000.0,-36222000.0,-78846000.0,133305000.0
380,ANSS,totalCashflowsFromInvestingActivities,-7332000.0,-100461000.0,-15863000.0,-483663000.0
381,ANSS,totalCashFromFinancingActivities,-24762000.0,-47895000.0,-74208000.0,372443000.0
382,ANSS,changeToOperatingActivities,5704000.0,69700000.0,-25858000.0,-13662000.0
383,ANSS,issuanceOfStock,12677000.0,1752000.0,11892000.0,2603000.0
384,ANSS,netIncome,85342000.0,93716000.0,72398000.0,215632000.0
385,ANSS,changeInCash,123134000.0,-29723000.0,74755000.0,67931000.0
386,ANSS,repurchaseOfStock,-37439000.0,-4648000.0,-86049000.0,-4245000.0
387,ANSS,effectOfExchangeRate,-2617000.0,-244000.0,-6281000.0,5384000.0
388,ANSS,totalCashFromOperatingActivities,157845000.0,118877000.0,171107000.0,173767000.0
389,ANSS,depreciation,26354000.0,27064000.0,27082000.0,44049000.0
390,ANSS,otherCashflowsFromInvestingActivities,-85000.0,-262000.0,-35000.0,-354000.0
391,ANSS,changeToAccountReceivables,-6072000.0,-66868000.0,159038000.0,-222503000.0
392,ANSS,changeToNetincome,37486000.0,28480000.0,38247000.0,19243000.0
393,ANSS,capitalExpenditures,-7298000.0,-5790000.0,-5045000.0,-11175000.0
394,ANSS,netBorrowings,,-45000000.0,-45000000.0,375000000.0
395,ANSS,otherCashflowsFromFinancingActivities,,1000.0,-51000.0,-915000.0
396,APTV,investments,8000000.0,13000000.0,-1000000.0,-1000000.0
397,APTV,changeToLiabilities,302000000.0,-60000000.0,-78000000.0,101000000.0
398,APTV,totalCashflowsFromInvestingActivities,-259000000.0,-156000000.0,-180000000.0,-134000000.0
399,APTV,netBorrowings,-23000000.0,-10000000.0,-4000000.0,-16000000.0
400,APTV,totalCashFromFinancingActivities,-63000000.0,-25000000.0,-26000000.0,-77000000.0
401,APTV,changeToOperatingActivities,-26000000.0,91000000.0,44000000.0,-184000000.0
402,APTV,netIncome,31000000.0,101000000.0,163000000.0,295000000.0
403,APTV,changeInCash,346000000.0,-185000000.0,96000000.0,29000000.0
404,APTV,effectOfExchangeRate,-1000000.0,-8000000.0,5000000.0,-12000000.0
405,APTV,totalCashFromOperatingActivities,669000000.0,4000000.0,297000000.0,252000000.0
406,APTV,depreciation,188000000.0,193000000.0,197000000.0,193000000.0
407,APTV,otherCashflowsFromInvestingActivities,-6000000.0,-2000000.0,-8000000.0,-1000000.0
408,APTV,dividendsPaid,-16000000.0,-15000000.0,-16000000.0,-16000000.0
409,APTV,changeToInventory,109000000.0,-318000000.0,-273000000.0,-228000000.0
410,APTV,changeToAccountReceivables,-62000000.0,-61000000.0,146000000.0,14000000.0
411,APTV,otherCashflowsFromFinancingActivities,-24000000.0,-24000000.0,-6000000.0,-6000000.0
412,APTV,changeToNetincome,126000000.0,57000000.0,95000000.0,58000000.0
413,APTV,capitalExpenditures,-181000000.0,-169000000.0,-127000000.0,-134000000.0
414,APTV,repurchaseOfStock,,,,-45000000.0
415,ARE,investments,438607000.0,30416000.0,-51908000.0,-28818000.0
416,ARE,changeToLiabilities,-1389000.0,71036000.0,-18477000.0,9759000.0
417,ARE,totalCashflowsFromInvestingActivities,-1673931000.0,-1296936000.0,-1698577000.0,-2437880000.0
418,ARE,netBorrowings,-470866000.0,449142000.0,299173000.0,978293000.0
419,ARE,totalCashFromFinancingActivities,1473598000.0,998681000.0,1281828000.0,2162254000.0
420,ARE,changeToOperatingActivities,-53866000.0,-38822000.0,-14329000.0,-49134000.0
421,ARE,issuanceOfStock,770552000.0,492081000.0,868815000.0,1397649000.0
422,ARE,netIncome,74895000.0,103147000.0,385084000.0,8121000.0
423,ARE,changeInCash,47173000.0,10481000.0,-176830000.0,-63302000.0
424,ARE,repurchaseOfStock,-10843000.0,-15321000.0,-6496000.0,-1678000.0
425,ARE,effectOfExchangeRate,-2054000.0,-87000.0,158000.0,271000.0
426,ARE,totalCashFromOperatingActivities,249560000.0,308823000.0,239761000.0,212053000.0
427,ARE,depreciation,223517000.0,197178000.0,176785000.0,168801000.0
428,ARE,otherCashflowsFromInvestingActivities,-14282000.0,-15440000.0,-33671000.0,-98303000.0
429,ARE,dividendsPaid,-173560000.0,-170648000.0,-160778000.0,-150982000.0
430,ARE,changeToAccountReceivables,371000.0,-1042000.0,848000.0,-221000.0
431,ARE,otherCashflowsFromFinancingActivities,1358315000.0,243427000.0,281114000.0,-61028000.0
432,ARE,changeToNetincome,3121000.0,-25528000.0,-293009000.0,71910000.0
433,ATVI,investments,97000000.0,-95000000.0,-64000000.0,22000000.0
434,ATVI,changeToLiabilities,-173000000.0,-417000000.0,-274000000.0,599000000.0
435,ATVI,totalCashflowsFromInvestingActivities,73000000.0,-88000000.0,-86000000.0,-86000000.0
436,ATVI,totalCashFromFinancingActivities,-62000000.0,-376000000.0,-95000000.0,58000000.0
437,ATVI,changeToOperatingActivities,-206000000.0,-227000000.0,-75000000.0,262000000.0
438,ATVI,issuanceOfStock,11000000.0,38000000.0,29000000.0,58000000.0
439,ATVI,netIncome,639000000.0,876000000.0,619000000.0,509000000.0
440,ATVI,changeInCash,513000000.0,-64000000.0,635000000.0,1235000000.0
441,ATVI,repurchaseOfStock,-73000000.0,-49000000.0,-124000000.0,-124000000.0
442,ATVI,effectOfExchangeRate,-19000000.0,12000000.0,-28000000.0,37000000.0
443,ATVI,totalCashFromOperatingActivities,521000000.0,388000000.0,844000000.0,1140000000.0
444,ATVI,depreciation,27000000.0,28000000.0,33000000.0,45000000.0
445,ATVI,otherCashflowsFromInvestingActivities,-1000000.0,21000000.0,21000000.0,21000000.0
446,ATVI,changeToAccountReceivables,93000000.0,93000000.0,276000000.0,-419000000.0
447,ATVI,changeToNetincome,72000000.0,-47000000.0,159000000.0,36000000.0
448,ATVI,capitalExpenditures,-23000000.0,-14000000.0,-22000000.0,-22000000.0
449,ATVI,dividendsPaid,,-365000000.0,-365000000.0,-365000000.0
450,AZO,investments,-3317000.0,-25802000.0,3616000.0,6966000.0
451,AZO,changeToLiabilities,89268000.0,394854000.0,418518000.0,160267000.0
452,AZO,totalCashflowsFromInvestingActivities,-90961000.0,-243115000.0,-130259000.0,-118225000.0
453,AZO,netBorrowings,-13687000.0,-15009000.0,-265768000.0,-15290000.0
454,AZO,totalCashFromFinancingActivities,-895946000.0,-849175000.0,-1110353000.0,-877445000.0
455,AZO,changeToOperatingActivities,29960000.0,-14030000.0,-14282000.0,-74481000.0
456,AZO,issuanceOfStock,21100000.0,65833000.0,55414000.0,37844000.0
457,AZO,netIncome,555235000.0,785771000.0,596164000.0,345946000.0
458,AZO,changeInCash,-210210000.0,195689000.0,-50518000.0,-637841000.0
459,AZO,repurchaseOfStock,-899997000.0,-899999000.0,-899999000.0,-899999000.0
460,AZO,effectOfExchangeRate,-1233000.0,-217000.0,-406000.0,1473000.0
461,AZO,totalCashFromOperatingActivities,777930000.0,1288196000.0,1190500000.0,356356000.0
462,AZO,depreciation,99590000.0,129639000.0,94017000.0,94476000.0
463,AZO,changeToInventory,-136988000.0,23754000.0,67271000.0,-104796000.0
464,AZO,changeToAccountReceivables,-1576000.0,-19374000.0,-7656000.0,-1500000.0
465,AZO,otherCashflowsFromFinancingActivities,-3362000.0,-3362000.0,-3362000.0,-3362000.0
466,AZO,changeToNetincome,32391000.0,-22428000.0,21702000.0,1603000.0
467,AZO,capitalExpenditures,-102269000.0,-246114000.0,-135058000.0,-125191000.0
468,BA,investments,2014000000.0,2881000000.0,1831000000.0,3050000000.0
469,BA,changeToLiabilities,1506000000.0,-1000000000.0,-1386000000.0,-398000000.0
470,BA,totalCashflowsFromInvestingActivities,1935000000.0,2966000000.0,1659000000.0,2764000000.0
471,BA,netBorrowings,-4349000000.0,-1171000000.0,-23000000.0,-33000000.0
472,BA,totalCashFromFinancingActivities,-4362000000.0,-1171000000.0,-19000000.0,-48000000.0
473,BA,changeToOperatingActivities,-613000000.0,-618000000.0,-1033000000.0,-1742000000.0
474,BA,issuanceOfStock,6000000.0,7000000.0,6000000.0,23000000.0
475,BA,netIncome,-4143000000.0,-109000000.0,587000000.0,-537000000.0
476,BA,changeInCash,-1716000000.0,1513000000.0,1161000000.0,-689000000.0
477,BA,repurchaseOfStock,-19000000.0,-7000000.0,-2000000.0,-38000000.0
478,BA,effectOfExchangeRate,-5000000.0,-20000000.0,4000000.0,-18000000.0
479,BA,totalCashFromOperatingActivities,716000000.0,-262000000.0,-483000000.0,-3387000000.0
480,BA,depreciation,534000000.0,523000000.0,551000000.0,536000000.0
481,BA,otherCashflowsFromInvestingActivities,-1000000.0,2000000.0,1000000.0,3000000.0
482,BA,changeToInventory,-1635000000.0,95000000.0,1093000000.0,-680000000.0
483,BA,changeToAccountReceivables,991000000.0,-560000000.0,-546000000.0,-1184000000.0
484,BA,changeToNetincome,4354000000.0,266000000.0,347000000.0,652000000.0
485,BA,capitalExpenditures,-222000000.0,-245000000.0,-222000000.0,-291000000.0
486,BAC,investments,-17747000000.0,-29556000000.0,-82021000000.0,-181019000000.0
487,BAC,changeToLiabilities,0.0,0.0,0.0,0.0
488,BAC,totalCashflowsFromInvestingActivities,-58907000000.0,-32698000000.0,-108606000000.0,-113080000000.0
489,BAC,netBorrowings,-8447000000.0,19000000.0,34051000000.0,30664000000.0
490,BAC,totalCashFromFinancingActivities,83040000000.0,43663000000.0,51320000000.0,113627000000.0
491,BAC,changeToOperatingActivities,41014000000.0,1218000000.0,-17105000000.0,-65047000000.0
492,BAC,netIncome,7013000000.0,7691000000.0,9224000000.0,8050000000.0
493,BAC,changeInCash,68367000000.0,19824000000.0,-66071000000.0,-54362000000.0
494,BAC,repurchaseOfStock,-7533000000.0,-9914000000.0,-4209000000.0,-3470000000.0
495,BAC,effectOfExchangeRate,-417000000.0,-936000000.0,526000000.0,-2581000000.0
496,BAC,totalCashFromOperatingActivities,44651000000.0,9795000000.0,-9311000000.0,-52328000000.0
497,BAC,depreciation,495000000.0,473000000.0,469000000.0,461000000.0
498,BAC,otherCashflowsFromInvestingActivities,10185000000.0,5859000000.0,-10329000000.0,44144000000.0
499,BAC,dividendsPaid,-1965000000.0,-2145000000.0,-1831000000.0,-2114000000.0
500,BAC,otherCashflowsFromFinancingActivities,99718000000.0,55703000000.0,24187000000.0,88738000000.0
501,BAC,changeToNetincome,-3871000000.0,413000000.0,-1899000000.0,4208000000.0
502,BBY,investments,-124000000.0,57000000.0,-90000000.0,546000000.0
503,BBY,changeToLiabilities,1445000000.0,572000000.0,-630000000.0,-2148000000.0
504,BBY,totalCashflowsFromInvestingActivities,-349000000.0,-105000000.0,-253000000.0,365000000.0
505,BBY,netBorrowings,-113000000.0,-10000000.0,-10000000.0,-655000000.0
506,BBY,totalCashFromFinancingActivities,-685000000.0,-573000000.0,-1089000000.0,-1046000000.0
507,BBY,changeToOperatingActivities,293000000.0,219000000.0,-310000000.0,149000000.0
508,BBY,issuanceOfStock,6000000.0,22000000.0,22000000.0,22000000.0
509,BBY,netIncome,499000000.0,734000000.0,595000000.0,816000000.0
510,BBY,changeInCash,-836000000.0,81000000.0,-1232000000.0,354000000.0
511,BBY,repurchaseOfStock,-405000000.0,-396000000.0,-927000000.0,-250000000.0
512,BBY,effectOfExchangeRate,1000000.0,1000000.0,5000000.0,15000000.0
513,BBY,totalCashFromOperatingActivities,197000000.0,759000000.0,105000000.0,1020000000.0
514,BBY,depreciation,214000000.0,214000000.0,216000000.0,211000000.0
515,BBY,dividendsPaid,-172000000.0,-175000000.0,-175000000.0,-142000000.0
516,BBY,changeToInventory,-2130000000.0,-704000000.0,-90000000.0,1865000000.0
517,BBY,changeToAccountReceivables,-132000000.0,-35000000.0,210000000.0,-33000000.0
518,BBY,otherCashflowsFromFinancingActivities,-1000000.0,-14000000.0,13000000.0,1000000.0
519,BBY,changeToNetincome,18000000.0,34000000.0,1000000.0,108000000.0
520,BBY,capitalExpenditures,-225000000.0,-162000000.0,-161000000.0,-179000000.0
521,BBY,otherCashflowsFromInvestingActivities,,,-2000000.0,-2000000.0
522,BDX,changeToLiabilities,687000000.0,0.0,0.0,0.0
523,BDX,totalCashflowsFromInvestingActivities,-694000000.0,-323000000.0,-433000000.0,-430000000.0
524,BDX,netBorrowings,41000000.0,-1000000.0,-16000000.0,-267000000.0
525,BDX,totalCashFromFinancingActivities,-1142000000.0,-1271000000.0,-301000000.0,-592000000.0
526,BDX,changeToOperatingActivities,-344000000.0,103000000.0,31000000.0,24000000.0
527,BDX,netIncome,265000000.0,525000000.0,299000000.0,1003000000.0
528,BDX,changeInCash,-890000000.0,-616000000.0,451000000.0,530000000.0
529,BDX,repurchaseOfStock,-750000000.0,-1000000000.0,-1000000000.0,-1000000000.0
530,BDX,effectOfExchangeRate,-3000000.0,1000000.0,-1000000.0,18000000.0
531,BDX,totalCashFromOperatingActivities,951000000.0,975000000.0,1188000000.0,1533000000.0
532,BDX,depreciation,592000000.0,568000000.0,558000000.0,555000000.0
533,BDX,otherCashflowsFromInvestingActivities,-4000000.0,48000000.0,-68000000.0,-117000000.0
534,BDX,dividendsPaid,-259000000.0,-261000000.0,-264000000.0,-264000000.0
535,BDX,changeToInventory,-104000000.0,-104000000.0,-104000000.0,-104000000.0
536,BDX,changeToAccountReceivables,-95000000.0,-95000000.0,-95000000.0,-95000000.0
537,BDX,otherCashflowsFromFinancingActivities,-174000000.0,-9000000.0,-21000000.0,-61000000.0
538,BDX,changeToNetincome,-50000000.0,-221000000.0,300000000.0,-49000000.0
539,BDX,capitalExpenditures,-465000000.0,-267000000.0,-253000000.0,-246000000.0
540,BEN,investments,-336900000.0,-383400000.0,-1036400000.0,-238400000.0
541,BEN,changeToLiabilities,2500000.0,-40600000.0,-54600000.0,69400000.0
542,BEN,totalCashflowsFromInvestingActivities,-728600000.0,-679900000.0,-1163000000.0,-251200000.0
543,BEN,netBorrowings,499500000.0,420300000.0,868300000.0,24500000.0
544,BEN,totalCashFromFinancingActivities,467300000.0,487200000.0,883000000.0,-6200000.0
545,BEN,changeToOperatingActivities,-340400000.0,193100000.0,-69700000.0,98000000.0
546,BEN,netIncome,453200000.0,665700000.0,438400000.0,381800000.0
547,BEN,changeInCash,-102900000.0,286100000.0,-35900000.0,-54800000.0
548,BEN,repurchaseOfStock,-21700000.0,-72400000.0,-45400000.0,-45300000.0
549,BEN,effectOfExchangeRate,-8000000.0,-27300000.0,10200000.0,-12800000.0
550,BEN,totalCashFromOperatingActivities,166400000.0,506100000.0,233900000.0,215400000.0
551,BEN,depreciation,80700000.0,65600000.0,84100000.0,80900000.0
552,BEN,otherCashflowsFromInvestingActivities,3900000.0,4700000.0,5000000.0,7800000.0
553,BEN,dividendsPaid,-143100000.0,-141100000.0,-141800000.0,-142000000.0
554,BEN,changeToAccountReceivables,-140600000.0,-67300000.0,300000.0,-100500000.0
555,BEN,otherCashflowsFromFinancingActivities,132600000.0,269100000.0,201900000.0,145600000.0
556,BEN,changeToNetincome,-81900000.0,-367700000.0,-173500000.0,-159400000.0
557,BEN,capitalExpenditures,-16700000.0,-44400000.0,-14100000.0,-7200000.0
558,BEN,issuanceOfStock,,11300000.0,11300000.0,11000000.0
559,BIIB,investments,-170300000.0,-80100000.0,-2900000.0,-56500000.0
560,BIIB,changeToLiabilities,89000000.0,106700000.0,64800000.0,-82800000.0
561,BIIB,totalCashflowsFromInvestingActivities,-233600000.0,-152700000.0,-64700000.0,-166400000.0
562,BIIB,totalCashFromFinancingActivities,-746500000.0,-564500000.0,-785000000.0,-401100000.0
563,BIIB,changeToOperatingActivities,-23000000.0,26300000.0,-320700000.0,-145100000.0
564,BIIB,netIncome,329200000.0,448500000.0,410200000.0,357900000.0
565,BIIB,changeInCash,-200200000.0,524500000.0,-113700000.0,-893600000.0
566,BIIB,repurchaseOfStock,-750000000.0,-450000000.0,-600000000.0,-400000000.0
567,BIIB,effectOfExchangeRate,-25400000.0,14400000.0,-33000000.0,41000000.0
568,BIIB,totalCashFromOperatingActivities,805300000.0,1227300000.0,769000000.0,-367100000.0
569,BIIB,depreciation,133200000.0,117200000.0,102600000.0,109700000.0
570,BIIB,otherCashflowsFromInvestingActivities,-1400000.0,-700000.0,2700000.0,-8900000.0
571,BIIB,changeToInventory,-128800000.0,-81300000.0,-112500000.0,-45700000.0
572,BIIB,changeToAccountReceivables,-53700000.0,174300000.0,37200000.0,138500000.0
573,BIIB,otherCashflowsFromFinancingActivities,3500000.0,-113800000.0,-15700000.0,-1200000.0
574,BIIB,changeToNetincome,459400000.0,435600000.0,587400000.0,-699600000.0
575,BIIB,capitalExpenditures,-42000000.0,-71900000.0,-92600000.0,-86000000.0
576,BIIB,netBorrowings,,-700000.0,-169300000.0,100000.0
577,BIO,investments,-46761000.0,-76890000.0,-28792000.0,-14407000.0
578,BIO,changeToLiabilities,1126000000.0,239300000.0,230300000.0,234300000.0
579,BIO,totalCashflowsFromInvestingActivities,-81350000.0,-100277000.0,-48327000.0,-50109000.0
580,BIO,netBorrowings,-122000.0,-122000.0,-1401000.0,-425158000.0
581,BIO,totalCashFromFinancingActivities,-15582000.0,2865000.0,-47347000.0,-421884000.0
