,Ticker,Breakdown,Recent,Before_1,Before_2,Before_3
2199,NRG,netIncomeApplicableToCommonShares,1618000000,1078000000,-82000000,-173000000
2200,NSC,researchDevelopment,,,,
2201,NSC,effectOfAccountingCharges,,,,
2202,NSC,incomeBeforeTax,986000000,1041000000,866000000,867000000
2203,NSC,minorityInterest,,,,
2204,NSC,netIncome,753000000,819000000,673000000,671000000
2205,NSC,sellingGeneralAdministrative,,,,
2206,NSC,grossProfit,1459000000,1486000000,1332000000,1294000000
2207,NSC,ebit,1162000000,1192000000,1040000000,1007000000
2208,NSC,operatingIncome,1162000000,1192000000,1040000000,1007000000
2209,NSC,otherOperatingExpenses,,,,
2210,NSC,interestExpense,-164000000,-161000000,-156000000,-160000000
2211,NSC,extraordinaryItems,,,,
2212,NSC,nonRecurring,,,,
2213,NSC,otherItems,,,,
2214,NSC,incomeTaxExpense,233000000,222000000,193000000,196000000
2215,NSC,totalRevenue,2852000000,2799000000,2639000000,2573000000
2216,NSC,totalOperatingExpenses,1690000000,1607000000,1599000000,1566000000
2217,NSC,costOfRevenue,1393000000,1313000000,1307000000,1279000000
2218,NSC,totalOtherIncomeExpenseNet,-176000000,-151000000,-174000000,-140000000
2219,NSC,discontinuedOperations,,,,
2220,NSC,netIncomeFromContinuingOps,753000000,819000000,673000000,671000000
2221,NSC,netIncomeApplicableToCommonShares,752000000,819000000,672000000,671000000
2222,NVDA,researchDevelopment,1403000000,1245000000,1153000000,1146000000
2223,NVDA,effectOfAccountingCharges,,,,
2224,NVDA,incomeBeforeTax,2638000000,2394000000,2044000000,1470000000
2225,NVDA,minorityInterest,,,,
2226,NVDA,netIncome,2464000000,2374000000,1912000000,1457000000
2227,NVDA,sellingGeneralAdministrative,557000000,526000000,520000000,502000000
2228,NVDA,grossProfit,4631000000,4215000000,3629000000,3156000000
2229,NVDA,ebit,2671000000,2444000000,1956000000,1508000000
2230,NVDA,operatingIncome,2671000000,2444000000,1956000000,1508000000
2231,NVDA,otherOperatingExpenses,,,,
2232,NVDA,interestExpense,-62000000,-60000000,-53000000,-53000000
2233,NVDA,extraordinaryItems,,,,
2234,NVDA,nonRecurring,,,,
2235,NVDA,otherItems,,,,
2236,NVDA,incomeTaxExpense,174000000,20000000,132000000,13000000
2237,NVDA,totalRevenue,7103000000,6507000000,5661000000,5003000000
2238,NVDA,totalOperatingExpenses,4432000000,4063000000,3705000000,3495000000
2239,NVDA,costOfRevenue,2472000000,2292000000,2032000000,1847000000
2240,NVDA,totalOtherIncomeExpenseNet,-33000000,-50000000,88000000,-38000000
2241,NVDA,discontinuedOperations,,,,
2242,NVDA,netIncomeFromContinuingOps,2464000000,2374000000,1912000000,1457000000
2243,NVDA,netIncomeApplicableToCommonShares,2464000000,2374000000,1912000000,1457000000
2244,NWSA,researchDevelopment,,,,
2245,NWSA,effectOfAccountingCharges,,,,
2246,NWSA,incomeBeforeTax,361000000,338000000,-107000000,139000000
2247,NWSA,minorityInterest,964000000,938000000,935000000,941000000
2248,NWSA,netIncome,235000000,196000000,-14000000,79000000
2249,NWSA,sellingGeneralAdministrative,852000000,846000000,1046000000,848000000
2250,NWSA,grossProfit,1438000000,1258000000,1261000000,1149000000
2251,NWSA,ebit,418000000,247000000,39000000,128000000
2252,NWSA,operatingIncome,418000000,247000000,39000000,128000000
2253,NWSA,otherOperatingExpenses,,,,
2254,NWSA,interestExpense,-21000000,-13000000,-28000000,-7000000
2255,NWSA,extraordinaryItems,,,,
2256,NWSA,nonRecurring,,,,
2257,NWSA,otherItems,,,,
2258,NWSA,incomeTaxExpense,99000000,71000000,-92000000,43000000
2259,NWSA,totalRevenue,2717000000,2502000000,2492000000,2335000000
2260,NWSA,totalOperatingExpenses,2299000000,2255000000,2453000000,2207000000
2261,NWSA,costOfRevenue,1279000000,1244000000,1231000000,1186000000
2262,NWSA,totalOtherIncomeExpenseNet,-57000000,91000000,-146000000,11000000
2263,NWSA,discontinuedOperations,,,,
2264,NWSA,netIncomeFromContinuingOps,262000000,267000000,-15000000,96000000
2265,NWSA,netIncomeApplicableToCommonShares,235000000,196000000,-14000000,79000000
2266,OGN,researchDevelopment,180000000,111000000,76000000,67000000
2267,OGN,effectOfAccountingCharges,,,,
2268,OGN,incomeBeforeTax,236000000,389000000,437000000,467000000
2269,OGN,minorityInterest,,,,
2270,OGN,netIncome,202000000,323000000,427000000,399000000
2271,OGN,sellingGeneralAdministrative,455000000,388000000,416000000,382000000
2272,OGN,grossProfit,1022000000,991000000,1012000000,915000000
2273,OGN,ebit,387000000,492000000,520000000,466000000
2274,OGN,operatingIncome,387000000,492000000,520000000,466000000
2275,OGN,otherOperatingExpenses,,,,
2276,OGN,interestExpense,-98000000,-98000000,-62000000,-62000000
2277,OGN,extraordinaryItems,,,,
2278,OGN,nonRecurring,,,,
2279,OGN,otherItems,,,,
2280,OGN,incomeTaxExpense,34000000,66000000,6000000,72000000
2281,OGN,totalRevenue,1604000000,1600000000,1595000000,1506000000
2282,OGN,totalOperatingExpenses,1217000000,1108000000,1075000000,1040000000
2283,OGN,costOfRevenue,582000000,609000000,583000000,591000000
2284,OGN,totalOtherIncomeExpenseNet,-151000000,-103000000,-83000000,1000000
2285,OGN,discontinuedOperations,,,-4000000.0,4000000.0
2286,OGN,netIncomeFromContinuingOps,202000000,323000000,431000000,395000000
2287,OGN,netIncomeApplicableToCommonShares,202000000,323000000,427000000,399000000
2288,ORCL,researchDevelopment,1754000000,1684000000,1715000000,1621000000
2289,ORCL,effectOfAccountingCharges,,,,
2290,ORCL,incomeBeforeTax,-1496000000,2681000000,4156000000,3276000000
2291,ORCL,minorityInterest,443000000,411000000,714000000,737000000
2292,ORCL,netIncome,-1247000000,2457000000,4032000000,5021000000
2293,ORCL,sellingGeneralAdministrative,2273000000,2152000000,2382000000,2245000000
2294,ORCL,grossProfit,8201000000,7625000000,9105000000,8170000000
2295,ORCL,ebit,3911000000,3470000000,4637000000,3947000000
2296,ORCL,operatingIncome,3911000000,3470000000,4637000000,3947000000
2297,ORCL,otherOperatingExpenses,-36000000,16000000,29000000,10000000
2298,ORCL,interestExpense,-679000000,-705000000,-694000000,-580000000
2299,ORCL,extraordinaryItems,,,,
2300,ORCL,nonRecurring,,,,
2301,ORCL,otherItems,,,,
2302,ORCL,incomeTaxExpense,-249000000,224000000,124000000,-1745000000
2303,ORCL,totalRevenue,10360000000,9728000000,11227000000,10085000000
2304,ORCL,totalOperatingExpenses,6449000000,6258000000,6590000000,6138000000
2305,ORCL,costOfRevenue,2159000000,2103000000,2122000000,1915000000
2306,ORCL,totalOtherIncomeExpenseNet,-5407000000,-789000000,-481000000,-671000000
2307,ORCL,discontinuedOperations,,,,
2308,ORCL,netIncomeFromContinuingOps,-1247000000,2457000000,4032000000,5021000000
2309,ORCL,netIncomeApplicableToCommonShares,-1247000000,2457000000,4032000000,5021000000
2310,PEP,researchDevelopment,,,,719000000.0
2311,PEP,effectOfAccountingCharges,,,,
2312,PEP,incomeBeforeTax,3045000000,3014000000,2174000000,2357000000
2313,PEP,minorityInterest,118000000,99000000,106000000,98000000
2314,PEP,netIncome,2224000000,2358000000,1714000000,1845000000
2315,PEP,sellingGeneralAdministrative,7464000000,7049000000,5852000000,8492000000
2316,PEP,grossProfit,10804000000,10340000000,8151000000,12057000000
2317,PEP,ebit,3340000000,3292000000,2300000000,2856000000
2318,PEP,operatingIncome,3340000000,3292000000,2300000000,2856000000
2319,PEP,otherOperatingExpenses,,-1000000.0,-1000000.0,-10000000.0
2320,PEP,interestExpense,-232000000,-194000000,-258000000,-339000000
2321,PEP,extraordinaryItems,,,,
2322,PEP,nonRecurring,,,,
2323,PEP,otherItems,,,,
2324,PEP,incomeTaxExpense,802000000,642000000,451000000,498000000
2325,PEP,totalRevenue,20189000000,19217000000,14820000000,22455000000
2326,PEP,totalOperatingExpenses,16849000000,15925000000,12520000000,19599000000
2327,PEP,costOfRevenue,9385000000,8877000000,6669000000,10398000000
2328,PEP,totalOtherIncomeExpenseNet,-295000000,-278000000,-126000000,-499000000
2329,PEP,discontinuedOperations,,,,
2330,PEP,netIncomeFromContinuingOps,2243000000,2372000000,1723000000,1859000000
2331,PEP,netIncomeApplicableToCommonShares,2224000000,2358000000,1714000000,1845000000
2332,PFG,researchDevelopment,,,,
2333,PFG,effectOfAccountingCharges,,,,
2334,PFG,incomeBeforeTax,428100000,432600000,613900000,591600000
2335,PFG,minorityInterest,401800000,389000000,320300000,314000000
2336,PFG,netIncome,359900000,361800000,517100000,472600000
2337,PFG,sellingGeneralAdministrative,1196500000,1265100000,1201700000,1161800000
2338,PFG,grossProfit,1624600000,1697700000,1815600000,1753400000
2339,PFG,ebit,428100000,432600000,613900000,591600000
2340,PFG,operatingIncome,428100000,432600000,613900000,591600000
2341,PFG,otherOperatingExpenses,,,,
2342,PFG,interestExpense,,,,
2343,PFG,extraordinaryItems,,,,
2344,PFG,nonRecurring,,,,
2345,PFG,otherItems,,,,
2346,PFG,incomeTaxExpense,63800000,61000000,97600000,100100000
2347,PFG,totalRevenue,3423700000,3539400000,3208500000,3765100000
2348,PFG,totalOperatingExpenses,2995600000,3106800000,2594600000,3173500000
2349,PFG,costOfRevenue,1799100000,1841700000,1392900000,2011700000
2350,PFG,totalOtherIncomeExpenseNet,0,0,0,0
2351,PFG,discontinuedOperations,,,,
2352,PFG,netIncomeFromContinuingOps,364300000,371600000,516300000,491500000
2353,PFG,netIncomeApplicableToCommonShares,359900000,363700000,515200000,472600000
2354,PG,researchDevelopment,,,,
2355,PG,effectOfAccountingCharges,,,,
2356,PG,incomeBeforeTax,5239000000,5035000000,3564000000,3877000000
2357,PG,minorityInterest,275000000,297000000,276000000,323000000
2358,PG,netIncome,4223000000,4112000000,2906000000,3269000000
2359,PG,sellingGeneralAdministrative,5049000000,5012000000,4616000000,5402000000
2360,PG,grossProfit,10289000000,9973000000,9289000000,9187000000
2361,PG,ebit,5240000000,4961000000,4673000000,3785000000
2362,PG,operatingIncome,5240000000,4961000000,4673000000,3785000000
2363,PG,otherOperatingExpenses,,,,
2364,PG,interestExpense,-106000000,-109000000,-117000000,-106000000
2365,PG,extraordinaryItems,,,,
2366,PG,nonRecurring,,,,
2367,PG,otherItems,,,,
2368,PG,incomeTaxExpense,997000000,909000000,656000000,628000000
2369,PG,totalRevenue,20953000000,20338000000,18946000000,18109000000
2370,PG,totalOperatingExpenses,15713000000,15377000000,14273000000,14324000000
2371,PG,costOfRevenue,10664000000,10365000000,9657000000,8922000000
2372,PG,totalOtherIncomeExpenseNet,-1000000,74000000,-1109000000,92000000
2373,PG,discontinuedOperations,,,,
2374,PG,netIncomeFromContinuingOps,4242000000,4126000000,2908000000,3249000000
2375,PG,netIncomeApplicableToCommonShares,4153000000,4042000000,2832000000,3204000000
2376,PGR,researchDevelopment,,,,
2377,PGR,effectOfAccountingCharges,,,,
2378,PGR,incomeBeforeTax,1203900000,139000000,999200000,1867900000
2379,PGR,minorityInterest,,,,
2380,PGR,netIncome,962300000,118500000,790100000,1480000000
2381,PGR,sellingGeneralAdministrative,,,,
2382,PGR,grossProfit,1318300000,266000000,1123500000,1973600000
2383,PGR,ebit,1255500000,193200000,1055600000,1924300000
2384,PGR,operatingIncome,1255500000,193200000,1055600000,1924300000
2385,PGR,otherOperatingExpenses,62800000,72800000,67900000,49300000
2386,PGR,interestExpense,-51600000,-54200000,-56400000,-56400000
2387,PGR,extraordinaryItems,,,,
2388,PGR,nonRecurring,,,,
2389,PGR,otherItems,,,,
2390,PGR,incomeTaxExpense,241600000,20500000,209100000,387900000
2391,PGR,totalRevenue,12485100000,11852600000,11899200000,11439600000
2392,PGR,totalOperatingExpenses,11229600000,11659400000,10843600000,9515300000
2393,PGR,costOfRevenue,11166800000,11586600000,10775700000,9466000000
2394,PGR,totalOtherIncomeExpenseNet,-51600000,-54200000,-56400000,-56400000
2395,PGR,discontinuedOperations,,,,
2396,PGR,netIncomeFromContinuingOps,962300000,118500000,790100000,1480000000
2397,PGR,netIncomeApplicableToCommonShares,955500000,111800000,783400000,1473300000
2398,PLD,researchDevelopment,,,,
2399,PLD,effectOfAccountingCharges,,,,
2400,PLD,incomeBeforeTax,857166000,699508000,425410000,348887000
2401,PLD,minorityInterest,4251357000,4375091000,4376686000,4353033000
2402,PLD,netIncome,723538000,600176000,367347000,281894000
2403,PLD,sellingGeneralAdministrative,66970000,74342000,78032000,66144000
2404,PLD,grossProfit,965871000,933029000,888031000,901146000
2405,PLD,ebit,503682000,458757000,408980000,413499000
2406,PLD,operatingIncome,503682000,458757000,408980000,413499000
2407,PLD,otherOperatingExpenses,4413000,7194000,3444000,4437000
2408,PLD,interestExpense,-63638000,-68412000,-71281000,-76856000
2409,PLD,extraordinaryItems,,,,
2410,PLD,nonRecurring,,,,
2411,PLD,otherItems,,,,
2412,PLD,incomeTaxExpense,59435000,49195000,25717000,40880000
2413,PLD,totalRevenue,1274867000,1223261000,1215365000,1192123000
2414,PLD,totalOperatingExpenses,771185000,764504000,806385000,778624000
2415,PLD,costOfRevenue,308996000,290232000,327334000,290977000
2416,PLD,totalOtherIncomeExpenseNet,353484000,240751000,16430000,-64612000
2417,PLD,discontinuedOperations,,,,
2418,PLD,netIncomeFromContinuingOps,797731000,650313000,399693000,308007000
2419,PLD,netIncomeApplicableToCommonShares,722007000,598625000,365815000,280470000
